Channel ID,Channel URL,Channel title
UCMZFwxv5l-XtKi693qMJptA,https://www.youtube.com/channel/UCMZFwxv5l-XtKi693qMJptA,"Coding Addict"
UCSqetNaur-z6CU9EdTV0GPw,https://www.youtube.com/channel/UCSqetNaur-z6CU9EdTV0GPw,"Bishwo Ghatana"
UCgQMY6JSbhOl07M43Dzm_Cw,https://www.youtube.com/channel/UCgQMY6JSbhOl07M43Dzm_Cw,"Geopolitical Crossroad "
UCQd8w-t-PaYD40H81v6EyYg,https://www.youtube.com/channel/UCQd8w-t-PaYD40H81v6EyYg,"Learn With Sam And Ash"
UCOOMgoGO9PwAb65v6Zyj43w,https://www.youtube.com/channel/UCOOMgoGO9PwAb65v6Zyj43w,"NikTek"
UCd6vEDS3SOhWbXZrxbrf_bw,https://www.youtube.com/channel/UCd6vEDS3SOhWbXZrxbrf_bw,"SAMTIME"
UCa6Sl0jhPyEgkWVU43pVDgg,https://www.youtube.com/channel/UCa6Sl0jhPyEgkWVU43pVDgg,"Sushant Pradhan"
UC5UAwBUum7CPN5buc-_N1Fw,https://www.youtube.com/channel/UC5UAwBUum7CPN5buc-_N1Fw,"The Linux Experiment"
UCnFe8vHNSU2ikDbpCW5iYHw,https://www.youtube.com/channel/UCnFe8vHNSU2ikDbpCW5iYHw,"Churo Kuro TV"
UCZFCDIHTe9HGxtIuVDpBz7g,https://www.youtube.com/channel/UCZFCDIHTe9HGxtIuVDpBz7g,"Glenn Diesen"
UCGttrUON87gWfU6dMWm1fcA,https://www.youtube.com/channel/UCGttrUON87gWfU6dMWm1fcA,"Tucker Carlson"
UCjjBjVc0b1cIpNGEeZtS2lg,https://www.youtube.com/channel/UCjjBjVc0b1cIpNGEeZtS2lg,"Tucker Carlson Network"

